Count,correct,ASR,Filename
1,peas,peace,mandarin59_hyp.trn.dtl
1,plastic,stick,mandarin59_hyp.trn.dtl
1,slabs,spells,mandarin59_hyp.trn.dtl
1,small,black,mandarin59_hyp.trn.dtl
1,snake,snack,mandarin59_hyp.trn.dtl
1,spoons,points,mandarin59_hyp.trn.dtl
1,store,storey,mandarin59_hyp.trn.dtl
1,thick,sixty-six,mandarin59_hyp.trn.dtl
1,toy,toph,mandarin59_hyp.trn.dtl
1,a,the,mandarin5_hyp.trn.dtl
1,ask,as,mandarin5_hyp.trn.dtl
1,bob,bog,mandarin5_hyp.trn.dtl
1,go,vehicle,mandarin5_hyp.trn.dtl
1,kids,keys,mandarin5_hyp.trn.dtl
1,meet,me,mandarin5_hyp.trn.dtl
1,of,off,mandarin5_hyp.trn.dtl
1,of,over,mandarin5_hyp.trn.dtl
1,red,right,mandarin5_hyp.trn.dtl
1,scoop,screw,mandarin5_hyp.trn.dtl
1,spoons,points,mandarin5_hyp.trn.dtl
1,these,this,mandarin5_hyp.trn.dtl
1,thick,sticks,mandarin5_hyp.trn.dtl
1,things,scenes,mandarin5_hyp.trn.dtl
1,things,sense,mandarin5_hyp.trn.dtl
1,three,street,mandarin5_hyp.trn.dtl
1,will,a,mandarin5_hyp.trn.dtl
2,of,the,mandarin60_hyp.trn.dtl
1,bags,axe,mandarin60_hyp.trn.dtl
1,bob,ball,mandarin60_hyp.trn.dtl
1,call,course,mandarin60_hyp.trn.dtl
1,five,fifty-six,mandarin60_hyp.trn.dtl
1,peas,piece,mandarin60_hyp.trn.dtl
1,red,rep,mandarin60_hyp.trn.dtl
1,slabs,off,mandarin60_hyp.trn.dtl
1,spoons,off,mandarin60_hyp.trn.dtl
1,stella,della,mandarin60_hyp.trn.dtl
1,the,a,mandarin60_hyp.trn.dtl
1,these,the,mandarin60_hyp.trn.dtl
1,these,thes,mandarin60_hyp.trn.dtl
1,thick,snaps,mandarin60_hyp.trn.dtl
1,and,on,mandarin61_hyp.trn.dtl
1,big,beat,mandarin61_hyp.trn.dtl
1,bob,but,mandarin61_hyp.trn.dtl
1,frog,faulk,mandarin61_hyp.trn.dtl
1,meet,me,mandarin61_hyp.trn.dtl
1,need,needed,mandarin61_hyp.trn.dtl
1,of,off,mandarin61_hyp.trn.dtl
1,red,breck,mandarin61_hyp.trn.dtl
1,slabs,slaps,mandarin61_hyp.trn.dtl
1,stella,castella,mandarin61_hyp.trn.dtl
1,thick,fifty-six,mandarin61_hyp.trn.dtl
1,train,chain,mandarin61_hyp.trn.dtl
1,ask,asked,mandarin62_hyp.trn.dtl
1,call,cost,mandarin62_hyp.trn.dtl
1,her,a,mandarin62_hyp.trn.dtl
1,scoop,screw,mandarin62_hyp.trn.dtl
1,stella,allah,mandarin62_hyp.trn.dtl
1,will,can,mandarin62_hyp.trn.dtl
1,a,us,mandarin63_hyp.trn.dtl
1,at,as,mandarin63_hyp.trn.dtl
1,bags,backs,mandarin63_hyp.trn.dtl
1,five,piece,mandarin63_hyp.trn.dtl
1,of,off,mandarin63_hyp.trn.dtl
1,of,ofthe,mandarin63_hyp.trn.dtl
1,red,right,mandarin63_hyp.trn.dtl
1,slabs,laps,mandarin63_hyp.trn.dtl
1,small,more,mandarin63_hyp.trn.dtl
1,stella,costello,mandarin63_hyp.trn.dtl
1,the,a,mandarin63_hyp.trn.dtl
1,these,schoolbuses,mandarin63_hyp.trn.dtl
1,these,this,mandarin63_hyp.trn.dtl
1,thick,fifty-six,mandarin63_hyp.trn.dtl
1,three,street,mandarin63_hyp.trn.dtl
1,will,we'll,mandarin63_hyp.trn.dtl
2,of,off,mandarin64_hyp.trn.dtl
1,bags,back,mandarin64_hyp.trn.dtl
1,blue,through,mandarin64_hyp.trn.dtl
1,call,cause,mandarin64_hyp.trn.dtl
1,five,being,mandarin64_hyp.trn.dtl
1,for,full,mandarin64_hyp.trn.dtl
1,frog,fog,mandarin64_hyp.trn.dtl
1,plastic,prosthetic,mandarin64_hyp.trn.dtl
1,scoop,script,mandarin64_hyp.trn.dtl
1,slabs,labour,mandarin64_hyp.trn.dtl
1,snake,snack,mandarin64_hyp.trn.dtl
1,stella,stellar,mandarin64_hyp.trn.dtl
1,store,door,mandarin64_hyp.trn.dtl
1,the,fungus,mandarin64_hyp.trn.dtl
1,the,of,mandarin64_hyp.trn.dtl
1,these,they,mandarin64_hyp.trn.dtl
1,thick,fifty-six,mandarin64_hyp.trn.dtl
1,things,since,mandarin64_hyp.trn.dtl
1,train,trans,mandarin64_hyp.trn.dtl
1,ask,asked,mandarin65_hyp.trn.dtl
1,bags,backs,mandarin65_hyp.trn.dtl
1,frog,rock,mandarin65_hyp.trn.dtl
1,meet,made,mandarin65_hyp.trn.dtl
1,of,off,mandarin65_hyp.trn.dtl
1,slabs,left,mandarin65_hyp.trn.dtl
1,spoons,points,mandarin65_hyp.trn.dtl
1,stella,costa,mandarin65_hyp.trn.dtl
1,these,that,mandarin65_hyp.trn.dtl
1,these,this,mandarin65_hyp.trn.dtl
1,thick,weeks,mandarin65_hyp.trn.dtl
1,toy,twelve,mandarin65_hyp.trn.dtl
2,and,at,mandarin6_hyp.trn.dtl
1,and,the,mandarin6_hyp.trn.dtl
1,ask,asked,mandarin6_hyp.trn.dtl
1,bags,backs,mandarin6_hyp.trn.dtl
1,call,cause,mandarin6_hyp.trn.dtl
1,of,off,mandarin6_hyp.trn.dtl
1,of,ofthe,mandarin6_hyp.trn.dtl
1,scoop,up,mandarin6_hyp.trn.dtl
1,slabs,laps,mandarin6_hyp.trn.dtl
1,spoons,points,mandarin6_hyp.trn.dtl
1,stella,diana,mandarin6_hyp.trn.dtl
1,store,door,mandarin6_hyp.trn.dtl
1,the,this,mandarin6_hyp.trn.dtl
1,these,this,mandarin6_hyp.trn.dtl
1,thick,fifty-six,mandarin6_hyp.trn.dtl
1,toy,thai,mandarin6_hyp.trn.dtl
1,we,way,mandarin6_hyp.trn.dtl
1,will,we'll,mandarin6_hyp.trn.dtl
1,her,a,mandarin7_hyp.trn.dtl
1,thick,fixed,mandarin7_hyp.trn.dtl
2,of,off,mandarin8_hyp.trn.dtl
1,and,on,mandarin8_hyp.trn.dtl
1,at,with,mandarin8_hyp.trn.dtl
1,bags,backs,mandarin8_hyp.trn.dtl
1,brother,brera,mandarin8_hyp.trn.dtl
1,call,course,mandarin8_hyp.trn.dtl
1,five,fell,mandarin8_hyp.trn.dtl
1,kids,case,mandarin8_hyp.trn.dtl
1,peas,piece,mandarin8_hyp.trn.dtl
1,please,police,mandarin8_hyp.trn.dtl
1,red,dry,mandarin8_hyp.trn.dtl
1,slabs,left,mandarin8_hyp.trn.dtl
1,snow,slow,mandarin8_hyp.trn.dtl
1,spoons,points,mandarin8_hyp.trn.dtl
1,stella,then,mandarin8_hyp.trn.dtl
1,store,restore,mandarin8_hyp.trn.dtl
1,the,a,mandarin8_hyp.trn.dtl
1,the,their,mandarin8_hyp.trn.dtl
1,thick,things,mandarin8_hyp.trn.dtl
1,to,toe,mandarin8_hyp.trn.dtl
1,train,training,mandarin8_hyp.trn.dtl
1,wednesday,metre,mandarin8_hyp.trn.dtl
1,will,were,mandarin8_hyp.trn.dtl
1,and,axe,mandarin9_hyp.trn.dtl
1,and,good,mandarin9_hyp.trn.dtl
1,at,had,mandarin9_hyp.trn.dtl
1,bags,that,mandarin9_hyp.trn.dtl
1,blue,off,mandarin9_hyp.trn.dtl
1,cheese,brooches,mandarin9_hyp.trn.dtl
1,frog,fraud,mandarin9_hyp.trn.dtl
1,her,west,mandarin9_hyp.trn.dtl
1,kids,keys,mandarin9_hyp.trn.dtl
1,meet,meathead,mandarin9_hyp.trn.dtl
1,of,friend,mandarin9_hyp.trn.dtl
1,of,snaps,mandarin9_hyp.trn.dtl
1,peas,piece,mandarin9_hyp.trn.dtl
1,red,street,mandarin9_hyp.trn.dtl
1,snake,i'm,mandarin9_hyp.trn.dtl
1,spoons,off,mandarin9_hyp.trn.dtl
1,stella,still,mandarin9_hyp.trn.dtl
1,the,a,mandarin9_hyp.trn.dtl
1,train,chance,mandarin9_hyp.trn.dtl
1,we,no,mandarin9_hyp.trn.dtl
1,wednesday,they,mandarin9_hyp.trn.dtl
1,will,way,mandarin9_hyp.trn.dtl
2,of,off,portuguese10_hyp.trn.dtl
1,bags,readbacks,portuguese10_hyp.trn.dtl
1,bob,buck,portuguese10_hyp.trn.dtl
1,call,coast,portuguese10_hyp.trn.dtl
1,peas,peace,portuguese10_hyp.trn.dtl
1,please,police,portuguese10_hyp.trn.dtl
1,snow,no,portuguese10_hyp.trn.dtl
1,spoons,pulls,portuguese10_hyp.trn.dtl
1,stella,teller,portuguese10_hyp.trn.dtl
1,these,this,portuguese10_hyp.trn.dtl
1,toy,tie,portuguese10_hyp.trn.dtl
1,ask,asked,portuguese11_hyp.trn.dtl
1,call,cause,portuguese11_hyp.trn.dtl
1,of,off,portuguese11_hyp.trn.dtl
1,of,ofthe,portuguese11_hyp.trn.dtl
1,slabs,laps,portuguese11_hyp.trn.dtl
1,stella,teller,portuguese11_hyp.trn.dtl
1,these,did,portuguese11_hyp.trn.dtl
1,thick,fifty-six,portuguese11_hyp.trn.dtl
1,wednesday,they,portuguese11_hyp.trn.dtl
1,will,we'll,portuguese11_hyp.trn.dtl
1,five,peace,portuguese12_hyp.trn.dtl
1,of,off,portuguese12_hyp.trn.dtl
1,peas,no,portuguese12_hyp.trn.dtl
1,slabs,legs,portuguese12_hyp.trn.dtl
1,snack,snake,portuguese12_hyp.trn.dtl
1,spoons,points,portuguese12_hyp.trn.dtl
1,stella,still,portuguese12_hyp.trn.dtl
1,thick,fifty-six,portuguese12_hyp.trn.dtl
1,toy,tie,portuguese12_hyp.trn.dtl
1,ask,asked,portuguese13_hyp.trn.dtl
1,at,is,portuguese13_hyp.trn.dtl
1,her,a,portuguese13_hyp.trn.dtl
1,spoons,pools,portuguese13_hyp.trn.dtl
1,toy,type,portuguese13_hyp.trn.dtl
1,wednesday,when,portuguese13_hyp.trn.dtl
1,a,neighbours,portuguese14_hyp.trn.dtl
1,and,in,portuguese14_hyp.trn.dtl
1,ask,asked,portuguese14_hyp.trn.dtl
1,blue,off,portuguese14_hyp.trn.dtl
1,cheese,guccis,portuguese14_hyp.trn.dtl
1,her,where,portuguese14_hyp.trn.dtl
1,of,labs,portuguese14_hyp.trn.dtl
1,peas,piece,portuguese14_hyp.trn.dtl
1,plastic,plus,portuguese14_hyp.trn.dtl
1,red,had,portuguese14_hyp.trn.dtl
1,slabs,fixed,portuguese14_hyp.trn.dtl
1,snack,neck,portuguese14_hyp.trn.dtl
1,spoons,points,portuguese14_hyp.trn.dtl
1,stella,coastal,portuguese14_hyp.trn.dtl
1,these,scope,portuguese14_hyp.trn.dtl
1,three,free,portuguese14_hyp.trn.dtl
1,wednesday,they,portuguese14_hyp.trn.dtl
1,peas,peace,portuguese15_hyp.trn.dtl
1,snow,no,portuguese15_hyp.trn.dtl
1,stella,fella,portuguese15_hyp.trn.dtl
1,these,the,portuguese15_hyp.trn.dtl
1,thick,fixed,portuguese15_hyp.trn.dtl
1,a,is,portuguese16_hyp.trn.dtl
1,call,go,portuguese16_hyp.trn.dtl
1,five,peace,portuguese16_hyp.trn.dtl
1,of,off,portuguese16_hyp.trn.dtl
1,of,ofthe,portuguese16_hyp.trn.dtl
1,peas,no,portuguese16_hyp.trn.dtl
1,slabs,labs,portuguese16_hyp.trn.dtl
1,snack,not,portuguese16_hyp.trn.dtl
1,spoons,points,portuguese16_hyp.trn.dtl
1,stella,stellar,portuguese16_hyp.trn.dtl
1,thick,fifty-six,portuguese16_hyp.trn.dtl
2,these,this,portuguese17_hyp.trn.dtl
1,a,anyway,portuguese17_hyp.trn.dtl
1,also,reaction,portuguese17_hyp.trn.dtl
1,ask,preschools,portuguese17_hyp.trn.dtl
1,bring,during,portuguese17_hyp.trn.dtl
1,can,should,portuguese17_hyp.trn.dtl
1,her,tell,portuguese17_hyp.trn.dtl
1,need,in,portuguese17_hyp.trn.dtl
1,of,ofthe,portuguese17_hyp.trn.dtl
1,scoop,scope,portuguese17_hyp.trn.dtl
1,slabs,labs,portuguese17_hyp.trn.dtl
1,the,this,portuguese17_hyp.trn.dtl
1,thick,fifty-six,portuguese17_hyp.trn.dtl
1,three,thirty-three,portuguese17_hyp.trn.dtl
1,to,astra,portuguese17_hyp.trn.dtl
1,ask,asked,portuguese18_hyp.trn.dtl
1,bags,becks,portuguese18_hyp.trn.dtl
1,fresh,point,portuguese18_hyp.trn.dtl
1,of,off,portuguese18_hyp.trn.dtl
1,peas,piece,portuguese18_hyp.trn.dtl
1,snack,snake,portuguese18_hyp.trn.dtl
1,snow,professional,portuguese18_hyp.trn.dtl
1,will,we'll,portuguese18_hyp.trn.dtl
1,a,his,portuguese19_hyp.trn.dtl
1,ask,it,portuguese19_hyp.trn.dtl
1,bags,banks,portuguese19_hyp.trn.dtl
1,bob,bond,portuguese19_hyp.trn.dtl
1,bring,bringing,portuguese19_hyp.trn.dtl
1,call,calls,portuguese19_hyp.trn.dtl
1,can,can't,portuguese19_hyp.trn.dtl
1,five,by,portuguese19_hyp.trn.dtl
1,fresh,france,portuguese19_hyp.trn.dtl
1,frog,front,portuguese19_hyp.trn.dtl
1,her,asked,portuguese19_hyp.trn.dtl
1,her,later,portuguese19_hyp.trn.dtl
1,of,off,portuguese19_hyp.trn.dtl
1,peas,peace,portuguese19_hyp.trn.dtl
1,slabs,lives,portuguese19_hyp.trn.dtl
1,snack,knack,portuguese19_hyp.trn.dtl
1,snow,no,portuguese19_hyp.trn.dtl
1,spoons,bones,portuguese19_hyp.trn.dtl
1,stella,tell,portuguese19_hyp.trn.dtl
1,thick,thanks,portuguese19_hyp.trn.dtl
1,things,wings,portuguese19_hyp.trn.dtl
1,to,for,portuguese19_hyp.trn.dtl
2,these,the,portuguese1_hyp.trn.dtl
1,and,ah,portuguese1_hyp.trn.dtl
1,and,knocking,portuguese1_hyp.trn.dtl
1,and,may,portuguese1_hyp.trn.dtl
1,bags,handbags,portuguese1_hyp.trn.dtl
1,bob,it,portuguese1_hyp.trn.dtl
1,bring,being,portuguese1_hyp.trn.dtl
1,brother,is,portuguese1_hyp.trn.dtl
1,call,go,portuguese1_hyp.trn.dtl
1,can,in,portuguese1_hyp.trn.dtl
1,five,ban,portuguese1_hyp.trn.dtl
1,for,when,portuguese1_hyp.trn.dtl
1,fresh,off,portuguese1_hyp.trn.dtl
1,her,hand,portuguese1_hyp.trn.dtl
1,her,have,portuguese1_hyp.trn.dtl
1,her,when,portuguese1_hyp.trn.dtl
1,into,tow,portuguese1_hyp.trn.dtl
1,maybe,be,portuguese1_hyp.trn.dtl
1,of,ofthe,portuguese1_hyp.trn.dtl
1,of,spoon,portuguese1_hyp.trn.dtl
1,peas,now,portuguese1_hyp.trn.dtl
1,scoop,tow,portuguese1_hyp.trn.dtl
1,she,think,portuguese1_hyp.trn.dtl
1,slabs,labs,portuguese1_hyp.trn.dtl
1,snack,bobby,portuguese1_hyp.trn.dtl
1,snake,is,portuguese1_hyp.trn.dtl
1,snow,fits,portuguese1_hyp.trn.dtl
1,store,storey,portuguese1_hyp.trn.dtl
1,the,this,portuguese1_hyp.trn.dtl
1,thick,fifty-six,portuguese1_hyp.trn.dtl
1,things,in,portuguese1_hyp.trn.dtl
1,things,thing,portuguese1_hyp.trn.dtl
1,to,toe,portuguese1_hyp.trn.dtl
1,toy,toe,portuguese1_hyp.trn.dtl
1,train,thing,portuguese1_hyp.trn.dtl
1,we,when,portuguese1_hyp.trn.dtl
1,we,where,portuguese1_hyp.trn.dtl
1,wednesday,me,portuguese1_hyp.trn.dtl
1,will,we'll,portuguese1_hyp.trn.dtl
2,of,off,portuguese20_hyp.trn.dtl
1,a,it's,portuguese20_hyp.trn.dtl
1,and,in,portuguese20_hyp.trn.dtl
1,ask,asked,portuguese20_hyp.trn.dtl
1,call,called,portuguese20_hyp.trn.dtl
1,fresh,rest,portuguese20_hyp.trn.dtl
1,frog,front,portuguese20_hyp.trn.dtl
1,peas,peace,portuguese20_hyp.trn.dtl
1,please,place,portuguese20_hyp.trn.dtl
1,snack,like,portuguese20_hyp.trn.dtl
1,snow,no,portuguese20_hyp.trn.dtl
1,spoons,pulls,portuguese20_hyp.trn.dtl
1,toy,tie,portuguese20_hyp.trn.dtl
1,wednesday,they,portuguese20_hyp.trn.dtl
1,five,peace,portuguese21_hyp.trn.dtl
1,of,off,portuguese21_hyp.trn.dtl
1,of,ofthe,portuguese21_hyp.trn.dtl
1,peas,no,portuguese21_hyp.trn.dtl
1,slabs,laps,portuguese21_hyp.trn.dtl
1,spoons,points,portuguese21_hyp.trn.dtl
1,stella,costa,portuguese21_hyp.trn.dtl
1,thick,fifty-six,portuguese21_hyp.trn.dtl
1,will,we'll,portuguese21_hyp.trn.dtl
2,of,off,portuguese22_hyp.trn.dtl
1,a,the,portuguese22_hyp.trn.dtl
1,and,in,portuguese22_hyp.trn.dtl
1,ask,and,portuguese22_hyp.trn.dtl
1,bob,book,portuguese22_hyp.trn.dtl
1,cheese,is,portuguese22_hyp.trn.dtl
1,her,horror,portuguese22_hyp.trn.dtl
1,her,mitar,portuguese22_hyp.trn.dtl
1,her,scared,portuguese22_hyp.trn.dtl
1,kids,keys,portuguese22_hyp.trn.dtl
1,peas,piece,portuguese22_hyp.trn.dtl
1,scoop,school,portuguese22_hyp.trn.dtl
1,she,you,portuguese22_hyp.trn.dtl
1,slabs,flubs,portuguese22_hyp.trn.dtl
1,snake,smack,portuguese22_hyp.trn.dtl
1,thick,pic,portuguese22_hyp.trn.dtl
1,ask,stellar,portuguese23_hyp.trn.dtl
1,her,answer,portuguese23_hyp.trn.dtl
1,stella,go,portuguese23_hyp.trn.dtl
1,a,his,portuguese24_hyp.trn.dtl
1,a,this,portuguese24_hyp.trn.dtl
1,also,it's,portuguese24_hyp.trn.dtl
1,ask,asked,portuguese24_hyp.trn.dtl
1,at,l,portuguese24_hyp.trn.dtl
1,call,her,portuguese24_hyp.trn.dtl
1,five,piece,portuguese24_hyp.trn.dtl
1,from,over,portuguese24_hyp.trn.dtl
1,her,mirror,portuguese24_hyp.trn.dtl
1,need,only,portuguese24_hyp.trn.dtl
1,scoop,scope,portuguese24_hyp.trn.dtl
1,slabs,lives,portuguese24_hyp.trn.dtl
1,snack,neck,portuguese24_hyp.trn.dtl
1,spoons,forms,portuguese24_hyp.trn.dtl
1,stella,i,portuguese24_hyp.trn.dtl
1,the,a,portuguese24_hyp.trn.dtl
1,these,this,portuguese24_hyp.trn.dtl
1,thick,fifty-six,portuguese24_hyp.trn.dtl
1,toy,tree,portuguese24_hyp.trn.dtl
1,we,rebeck's,portuguese24_hyp.trn.dtl
1,we,well,portuguese24_hyp.trn.dtl
1,will,ever,portuguese24_hyp.trn.dtl
1,a,as,portuguese25_hyp.trn.dtl
1,ask,asking,portuguese25_hyp.trn.dtl
1,call,cause,portuguese25_hyp.trn.dtl
1,five,finally,portuguese25_hyp.trn.dtl
1,maybe,be,portuguese25_hyp.trn.dtl
1,of,off,portuguese25_hyp.trn.dtl
1,of,ofthe,portuguese25_hyp.trn.dtl
1,peas,peace,portuguese25_hyp.trn.dtl
1,slabs,laps,portuguese25_hyp.trn.dtl
1,snack,neck,portuguese25_hyp.trn.dtl
1,snake,neck,portuguese25_hyp.trn.dtl
1,snow,no,portuguese25_hyp.trn.dtl
1,stella,town,portuguese25_hyp.trn.dtl
1,thick,fix,portuguese25_hyp.trn.dtl
1,wednesday,were,portuguese25_hyp.trn.dtl
1,and,in,portuguese26_hyp.trn.dtl
1,ask,asked,portuguese26_hyp.trn.dtl
1,call,called,portuguese26_hyp.trn.dtl
1,of,off,portuguese26_hyp.trn.dtl
1,of,ofthe,portuguese26_hyp.trn.dtl
1,please,police,portuguese26_hyp.trn.dtl
1,slabs,labs,portuguese26_hyp.trn.dtl
1,thick,fix,portuguese26_hyp.trn.dtl
2,these,this,portuguese27_hyp.trn.dtl
1,a,is,portuguese27_hyp.trn.dtl
1,ask,as,portuguese27_hyp.trn.dtl
1,five,peace,portuguese27_hyp.trn.dtl
1,of,off,portuguese27_hyp.trn.dtl
1,of,ofthe,portuguese27_hyp.trn.dtl
1,peas,no,portuguese27_hyp.trn.dtl
1,slabs,labs,portuguese27_hyp.trn.dtl
1,snack,neck,portuguese27_hyp.trn.dtl
1,snow,is,portuguese27_hyp.trn.dtl
1,thick,fifty-six,portuguese27_hyp.trn.dtl
1,will,we'll,portuguese27_hyp.trn.dtl
2,of,off,portuguese28_hyp.trn.dtl
2,these,this,portuguese28_hyp.trn.dtl
1,and,in,portuguese28_hyp.trn.dtl
1,ask,asked,portuguese28_hyp.trn.dtl
1,bob,glob,portuguese28_hyp.trn.dtl
1,five,fifty-six,portuguese28_hyp.trn.dtl
1,into,in,portuguese28_hyp.trn.dtl
1,peas,piece,portuguese28_hyp.trn.dtl
1,slabs,and,portuguese28_hyp.trn.dtl
1,stella,estelle,portuguese28_hyp.trn.dtl
1,thick,labs,portuguese28_hyp.trn.dtl
1,things,thing's,portuguese28_hyp.trn.dtl
1,a,his,portuguese29_hyp.trn.dtl
1,five,peace,portuguese29_hyp.trn.dtl
1,her,fair,portuguese29_hyp.trn.dtl
1,her,metre,portuguese29_hyp.trn.dtl
1,of,off,portuguese29_hyp.trn.dtl
1,of,ofthe,portuguese29_hyp.trn.dtl
1,peas,no,portuguese29_hyp.trn.dtl
1,slabs,laps,portuguese29_hyp.trn.dtl
1,snack,neck,portuguese29_hyp.trn.dtl
1,spoons,points,portuguese29_hyp.trn.dtl
1,the,a,portuguese29_hyp.trn.dtl
1,thick,fifty-six,portuguese29_hyp.trn.dtl
2,of,off,portuguese2_hyp.trn.dtl
1,a,his,portuguese2_hyp.trn.dtl
1,and,in,portuguese2_hyp.trn.dtl
1,ask,as,portuguese2_hyp.trn.dtl
1,bob,but,portuguese2_hyp.trn.dtl
1,for,off,portuguese2_hyp.trn.dtl
1,her,kurt,portuguese2_hyp.trn.dtl
1,snack,neck,portuguese2_hyp.trn.dtl
1,spoons,pulls,portuguese2_hyp.trn.dtl
1,stella,costello,portuguese2_hyp.trn.dtl
1,toy,try,portuguese2_hyp.trn.dtl
1,and,in,portuguese30_hyp.trn.dtl
1,bob,board,portuguese30_hyp.trn.dtl
1,call,cause,portuguese30_hyp.trn.dtl
1,five,peace,portuguese30_hyp.trn.dtl
1,frog,truck,portuguese30_hyp.trn.dtl
1,of,off,portuguese30_hyp.trn.dtl
1,peas,no,portuguese30_hyp.trn.dtl
1,plastic,could,portuguese30_hyp.trn.dtl
1,scoop,school,portuguese30_hyp.trn.dtl
1,slabs,leads,portuguese30_hyp.trn.dtl
1,snack,like,portuguese30_hyp.trn.dtl
1,snake,make,portuguese30_hyp.trn.dtl
1,stella,they'll,portuguese30_hyp.trn.dtl
1,thick,fifty-six,portuguese30_hyp.trn.dtl
1,will,they,portuguese30_hyp.trn.dtl
1,a,his,portuguese31_hyp.trn.dtl
1,and,in,portuguese31_hyp.trn.dtl
1,of,off,portuguese31_hyp.trn.dtl
1,peas,peace,portuguese31_hyp.trn.dtl
1,snack,neck,portuguese31_hyp.trn.dtl
1,snow,no,portuguese31_hyp.trn.dtl
1,spoons,points,portuguese31_hyp.trn.dtl
1,stella,costello,portuguese31_hyp.trn.dtl
1,these,this,portuguese31_hyp.trn.dtl
1,thick,big,portuguese31_hyp.trn.dtl
1,will,we'll,portuguese31_hyp.trn.dtl
1,a,his,portuguese32_hyp.trn.dtl
1,and,on,portuguese32_hyp.trn.dtl
1,ask,has,portuguese32_hyp.trn.dtl
1,bob,paul,portuguese32_hyp.trn.dtl
1,bring,brain,portuguese32_hyp.trn.dtl
1,frog,toys,portuguese32_hyp.trn.dtl
1,go,were,portuguese32_hyp.trn.dtl
1,her,got,portuguese32_hyp.trn.dtl
1,her,his,portuguese32_hyp.trn.dtl
1,her,media,portuguese32_hyp.trn.dtl
1,into,took,portuguese32_hyp.trn.dtl
1,meet,gold,portuguese32_hyp.trn.dtl
1,peas,peace,portuguese32_hyp.trn.dtl
1,snack,neck,portuguese32_hyp.trn.dtl
1,snow,no,portuguese32_hyp.trn.dtl
1,the,a,portuguese32_hyp.trn.dtl
1,to,a,portuguese32_hyp.trn.dtl
1,a,his,portuguese33_hyp.trn.dtl
1,a,more,portuguese33_hyp.trn.dtl
1,ask,as,portuguese33_hyp.trn.dtl
1,bob,board,portuguese33_hyp.trn.dtl
1,call,go,portuguese33_hyp.trn.dtl
1,five,peace,portuguese33_hyp.trn.dtl
1,her,his,portuguese33_hyp.trn.dtl
1,maybe,made,portuguese33_hyp.trn.dtl
1,of,off,portuguese33_hyp.trn.dtl
1,of,ofthe,portuguese33_hyp.trn.dtl
1,peas,no,portuguese33_hyp.trn.dtl
1,plastic,a,portuguese33_hyp.trn.dtl
1,slabs,labs,portuguese33_hyp.trn.dtl
1,small,past,portuguese33_hyp.trn.dtl
1,snack,neck,portuguese33_hyp.trn.dtl
1,spoons,points,portuguese33_hyp.trn.dtl
1,stella,stellar,portuguese33_hyp.trn.dtl
1,the,front,portuguese33_hyp.trn.dtl
1,these,two,portuguese33_hyp.trn.dtl
1,thick,fifty-six,portuguese33_hyp.trn.dtl
1,three,tree,portuguese33_hyp.trn.dtl
1,toy,victor,portuguese33_hyp.trn.dtl
1,we,then,portuguese33_hyp.trn.dtl
1,will,you,portuguese33_hyp.trn.dtl
1,ask,as,portuguese34_hyp.trn.dtl
1,bags,banks,portuguese34_hyp.trn.dtl
1,blue,off,portuguese34_hyp.trn.dtl
1,bob,bought,portuguese34_hyp.trn.dtl
1,can,can't,portuguese34_hyp.trn.dtl
1,cheese,guccis,portuguese34_hyp.trn.dtl
1,her,hard,portuguese34_hyp.trn.dtl
1,her,wither,portuguese34_hyp.trn.dtl
1,meet,me,portuguese34_hyp.trn.dtl
1,of,lives,portuguese34_hyp.trn.dtl
1,scoop,secure,portuguese34_hyp.trn.dtl
1,slabs,six,portuguese34_hyp.trn.dtl
1,snack,snake,portuguese34_hyp.trn.dtl
1,spoons,£six,portuguese34_hyp.trn.dtl
1,stella,still,portuguese34_hyp.trn.dtl
1,these,this,portuguese34_hyp.trn.dtl
1,thick,fight,portuguese34_hyp.trn.dtl
1,and,in,portuguese35_hyp.trn.dtl
1,ask,asked,portuguese35_hyp.trn.dtl
1,fresh,first,portuguese35_hyp.trn.dtl
1,her,metre,portuguese35_hyp.trn.dtl
1,her,third,portuguese35_hyp.trn.dtl
1,of,off,portuguese35_hyp.trn.dtl
1,peas,peace,portuguese35_hyp.trn.dtl
1,red,rob,portuguese35_hyp.trn.dtl
1,snow,no,portuguese35_hyp.trn.dtl
1,spoons,£six,portuguese35_hyp.trn.dtl
1,call,go,portuguese36_hyp.trn.dtl
1,for,off,portuguese36_hyp.trn.dtl
1,of,off,portuguese36_hyp.trn.dtl
1,of,ofthe,portuguese36_hyp.trn.dtl
1,slabs,labs,portuguese36_hyp.trn.dtl
1,spoons,points,portuguese36_hyp.trn.dtl
1,stella,stellar,portuguese36_hyp.trn.dtl
1,these,this,portuguese36_hyp.trn.dtl
1,thick,fifty-six,portuguese36_hyp.trn.dtl
1,and,in,portuguese37_hyp.trn.dtl
1,five,piece,portuguese37_hyp.trn.dtl
1,of,ofthe,portuguese37_hyp.trn.dtl
1,peas,rational,portuguese37_hyp.trn.dtl
1,slabs,labs,portuguese37_hyp.trn.dtl
1,spoons,teaspoons,portuguese37_hyp.trn.dtl
1,stella,stellar,portuguese37_hyp.trn.dtl
1,the,their,portuguese37_hyp.trn.dtl
1,these,the,portuguese37_hyp.trn.dtl
1,thick,fifty-six,portuguese37_hyp.trn.dtl
1,will,we'll,portuguese37_hyp.trn.dtl
