Count,Deleted_Word,Filename
1,also,spanish69_hyp.trn.dtl
1,bob,spanish69_hyp.trn.dtl
1,snow,spanish69_hyp.trn.dtl
1,we,spanish69_hyp.trn.dtl
1,5,spanish6_hyp.trn.dtl
1,bags,spanish6_hyp.trn.dtl
1,slabs,spanish6_hyp.trn.dtl
1,thick,spanish6_hyp.trn.dtl
1,6,spanish70_hyp.trn.dtl
1,fresh,spanish70_hyp.trn.dtl
1,snow,spanish70_hyp.trn.dtl
1,3,spanish7_hyp.trn.dtl
1,3,thai10_hyp.trn.dtl
1,5,thai10_hyp.trn.dtl
1,blue,thai10_hyp.trn.dtl
1,brother,thai10_hyp.trn.dtl
1,can,thai10_hyp.trn.dtl
1,go,thai10_hyp.trn.dtl
1,scoop,thai10_hyp.trn.dtl
1,she,thai10_hyp.trn.dtl
1,these,thai10_hyp.trn.dtl
1,things,thai10_hyp.trn.dtl
1,5,thai11_hyp.trn.dtl
1,a,thai11_hyp.trn.dtl
1,at,thai11_hyp.trn.dtl
1,big,thai11_hyp.trn.dtl
1,peas,thai11_hyp.trn.dtl
1,scoop,thai11_hyp.trn.dtl
1,store,thai11_hyp.trn.dtl
1,we,thai11_hyp.trn.dtl
1,a,thai12_hyp.trn.dtl
1,fresh,thai12_hyp.trn.dtl
1,snack,thai12_hyp.trn.dtl
1,will,thai12_hyp.trn.dtl
1,5,thai13_hyp.trn.dtl
1,ask,thai13_hyp.trn.dtl
1,big,thai13_hyp.trn.dtl
1,her,thai13_hyp.trn.dtl
1,kids,thai13_hyp.trn.dtl
1,of,thai13_hyp.trn.dtl
1,peas,thai13_hyp.trn.dtl
1,slabs,thai13_hyp.trn.dtl
1,thick,thai13_hyp.trn.dtl
1,5,thai14_hyp.trn.dtl
1,a,thai15_hyp.trn.dtl
1,blue,thai15_hyp.trn.dtl
1,can,thai15_hyp.trn.dtl
1,cheese,thai15_hyp.trn.dtl
1,of,thai15_hyp.trn.dtl
1,peas,thai15_hyp.trn.dtl
1,she,thai15_hyp.trn.dtl
1,snow,thai15_hyp.trn.dtl
1,6,thai1_hyp.trn.dtl
1,a,thai1_hyp.trn.dtl
1,call,thai1_hyp.trn.dtl
1,fresh,thai1_hyp.trn.dtl
1,go,thai1_hyp.trn.dtl
1,kids,thai1_hyp.trn.dtl
1,of,thai1_hyp.trn.dtl
1,peas,thai1_hyp.trn.dtl
1,please,thai1_hyp.trn.dtl
1,red,thai1_hyp.trn.dtl
1,snow,thai1_hyp.trn.dtl
1,spoons,thai1_hyp.trn.dtl
1,stella,thai1_hyp.trn.dtl
1,5,thai2_hyp.trn.dtl
1,a,thai2_hyp.trn.dtl
1,kids,thai2_hyp.trn.dtl
1,peas,thai2_hyp.trn.dtl
1,please,thai2_hyp.trn.dtl
1,snow,thai2_hyp.trn.dtl
1,thick,thai2_hyp.trn.dtl
1,we,thai2_hyp.trn.dtl
1,5,thai3_hyp.trn.dtl
1,a,thai3_hyp.trn.dtl
1,at,thai3_hyp.trn.dtl
1,meet,thai3_hyp.trn.dtl
1,scoop,thai3_hyp.trn.dtl
1,the,thai3_hyp.trn.dtl
1,thick,thai3_hyp.trn.dtl
4,her,thai4_hyp.trn.dtl
3,a,thai4_hyp.trn.dtl
3,and,thai4_hyp.trn.dtl
3,the,thai4_hyp.trn.dtl
2,for,thai4_hyp.trn.dtl
2,of,thai4_hyp.trn.dtl
2,these,thai4_hyp.trn.dtl
2,things,thai4_hyp.trn.dtl
2,we,thai4_hyp.trn.dtl
1,3,thai4_hyp.trn.dtl
1,5,thai4_hyp.trn.dtl
1,6,thai4_hyp.trn.dtl
1,also,thai4_hyp.trn.dtl
1,ask,thai4_hyp.trn.dtl
1,at,thai4_hyp.trn.dtl
1,bags,thai4_hyp.trn.dtl
1,big,thai4_hyp.trn.dtl
1,blue,thai4_hyp.trn.dtl
1,bob,thai4_hyp.trn.dtl
1,bring,thai4_hyp.trn.dtl
1,brother,thai4_hyp.trn.dtl
1,call,thai4_hyp.trn.dtl
1,can,thai4_hyp.trn.dtl
1,cheese,thai4_hyp.trn.dtl
1,fresh,thai4_hyp.trn.dtl
1,frog,thai4_hyp.trn.dtl
1,from,thai4_hyp.trn.dtl
1,go,thai4_hyp.trn.dtl
1,into,thai4_hyp.trn.dtl
1,kids,thai4_hyp.trn.dtl
1,maybe,thai4_hyp.trn.dtl
1,meet,thai4_hyp.trn.dtl
1,need,thai4_hyp.trn.dtl
1,peas,thai4_hyp.trn.dtl
1,plastic,thai4_hyp.trn.dtl
1,please,thai4_hyp.trn.dtl
1,red,thai4_hyp.trn.dtl
1,scoop,thai4_hyp.trn.dtl
1,she,thai4_hyp.trn.dtl
1,slabs,thai4_hyp.trn.dtl
1,small,thai4_hyp.trn.dtl
1,snack,thai4_hyp.trn.dtl
1,snake,thai4_hyp.trn.dtl
1,snow,thai4_hyp.trn.dtl
1,spoons,thai4_hyp.trn.dtl
1,stella,thai4_hyp.trn.dtl
1,store,thai4_hyp.trn.dtl
1,thick,thai4_hyp.trn.dtl
1,to,thai4_hyp.trn.dtl
1,toy,thai4_hyp.trn.dtl
1,wednesday,thai4_hyp.trn.dtl
1,will,thai4_hyp.trn.dtl
1,with,thai4_hyp.trn.dtl
1,3,thai5_hyp.trn.dtl
1,5,thai5_hyp.trn.dtl
1,a,thai5_hyp.trn.dtl
1,the,thai5_hyp.trn.dtl
1,train,thai5_hyp.trn.dtl
2,a,thai6_hyp.trn.dtl
1,3,thai6_hyp.trn.dtl
1,5,thai6_hyp.trn.dtl
1,also,thai6_hyp.trn.dtl
1,ask,thai6_hyp.trn.dtl
1,big,thai6_hyp.trn.dtl
1,bob,thai6_hyp.trn.dtl
1,bring,thai6_hyp.trn.dtl
1,brother,thai6_hyp.trn.dtl
1,for,thai6_hyp.trn.dtl
1,frog,thai6_hyp.trn.dtl
1,her,thai6_hyp.trn.dtl
1,need,thai6_hyp.trn.dtl
1,plastic,thai6_hyp.trn.dtl
1,slabs,thai6_hyp.trn.dtl
1,small,thai6_hyp.trn.dtl
1,thick,thai6_hyp.trn.dtl
1,to,thai6_hyp.trn.dtl
1,toy,thai6_hyp.trn.dtl
1,we,thai6_hyp.trn.dtl
1,fresh,thai7_hyp.trn.dtl
1,of,thai7_hyp.trn.dtl
1,spoons,thai7_hyp.trn.dtl
2,a,thai8_hyp.trn.dtl
1,3,thai8_hyp.trn.dtl
1,6,thai8_hyp.trn.dtl
1,big,thai8_hyp.trn.dtl
1,bring,thai8_hyp.trn.dtl
1,for,thai8_hyp.trn.dtl
1,fresh,thai8_hyp.trn.dtl
1,from,thai8_hyp.trn.dtl
1,of,thai8_hyp.trn.dtl
1,peas,thai8_hyp.trn.dtl
1,please,thai8_hyp.trn.dtl
1,snack,thai8_hyp.trn.dtl
1,snow,thai8_hyp.trn.dtl
1,spoons,thai8_hyp.trn.dtl
1,store,thai8_hyp.trn.dtl
1,the,thai8_hyp.trn.dtl
1,5,thai9_hyp.trn.dtl
1,a,thai9_hyp.trn.dtl
1,also,thai9_hyp.trn.dtl
1,ask,thai9_hyp.trn.dtl
1,bob,thai9_hyp.trn.dtl
1,can,thai9_hyp.trn.dtl
1,her,thai9_hyp.trn.dtl
1,into,thai9_hyp.trn.dtl
1,need,thai9_hyp.trn.dtl
1,scoop,thai9_hyp.trn.dtl
1,she,thai9_hyp.trn.dtl
1,slabs,thai9_hyp.trn.dtl
1,thick,thai9_hyp.trn.dtl
1,we,thai9_hyp.trn.dtl
1,3,urdu10_hyp.trn.dtl
1,5,urdu10_hyp.trn.dtl
1,6,urdu10_hyp.trn.dtl
1,a,urdu10_hyp.trn.dtl
1,and,urdu10_hyp.trn.dtl
1,ask,urdu10_hyp.trn.dtl
1,big,urdu10_hyp.trn.dtl
1,can,urdu10_hyp.trn.dtl
1,frog,urdu10_hyp.trn.dtl
1,scoop,urdu10_hyp.trn.dtl
1,she,urdu10_hyp.trn.dtl
1,snake,urdu10_hyp.trn.dtl
1,spoons,urdu10_hyp.trn.dtl
1,stella,urdu10_hyp.trn.dtl
1,thick,urdu10_hyp.trn.dtl
1,toy,urdu10_hyp.trn.dtl
1,meet,urdu11_hyp.trn.dtl
1,peas,urdu11_hyp.trn.dtl
1,scoop,urdu11_hyp.trn.dtl
1,snow,urdu11_hyp.trn.dtl
1,toy,urdu11_hyp.trn.dtl
1,5,urdu12_hyp.trn.dtl
1,go,urdu12_hyp.trn.dtl
1,slabs,urdu12_hyp.trn.dtl
1,thick,urdu12_hyp.trn.dtl
1,5,urdu13_hyp.trn.dtl
2,her,urdu14_hyp.trn.dtl
1,5,urdu14_hyp.trn.dtl
1,bob,urdu14_hyp.trn.dtl
1,brother,urdu14_hyp.trn.dtl
1,meet,urdu14_hyp.trn.dtl
1,toy,urdu14_hyp.trn.dtl
1,wednesday,urdu14_hyp.trn.dtl
1,5,urdu15_hyp.trn.dtl
1,a,urdu15_hyp.trn.dtl
1,ask,urdu15_hyp.trn.dtl
1,go,urdu16_hyp.trn.dtl
1,peas,urdu16_hyp.trn.dtl
1,snow,urdu16_hyp.trn.dtl
1,the,urdu16_hyp.trn.dtl
1,a,urdu1_hyp.trn.dtl
1,a,urdu2_hyp.trn.dtl
1,big,urdu2_hyp.trn.dtl
1,meet,urdu2_hyp.trn.dtl
1,5,urdu3_hyp.trn.dtl
1,at,urdu3_hyp.trn.dtl
1,for,urdu3_hyp.trn.dtl
1,the,urdu3_hyp.trn.dtl
1,train,urdu3_hyp.trn.dtl
2,and,urdu4_hyp.trn.dtl
1,6,urdu5_hyp.trn.dtl
1,a,urdu5_hyp.trn.dtl
1,and,urdu5_hyp.trn.dtl
1,big,urdu5_hyp.trn.dtl
1,her,urdu5_hyp.trn.dtl
1,peas,urdu5_hyp.trn.dtl
1,snow,urdu5_hyp.trn.dtl
3,her,urdu6_hyp.trn.dtl
1,3,urdu6_hyp.trn.dtl
1,5,urdu6_hyp.trn.dtl
1,6,urdu6_hyp.trn.dtl
1,also,urdu6_hyp.trn.dtl
1,ask,urdu6_hyp.trn.dtl
1,blue,urdu6_hyp.trn.dtl
1,bring,urdu6_hyp.trn.dtl
1,for,urdu6_hyp.trn.dtl
1,into,urdu6_hyp.trn.dtl
1,need,urdu6_hyp.trn.dtl
1,snack,urdu6_hyp.trn.dtl
1,these,urdu6_hyp.trn.dtl
1,things,urdu6_hyp.trn.dtl
1,to,urdu6_hyp.trn.dtl
1,toy,urdu6_hyp.trn.dtl
1,we,urdu6_hyp.trn.dtl
1,with,urdu6_hyp.trn.dtl
1,5,urdu7_hyp.trn.dtl
1,6,urdu7_hyp.trn.dtl
1,a,urdu7_hyp.trn.dtl
1,of,urdu7_hyp.trn.dtl
1,spoons,urdu7_hyp.trn.dtl
1,5,urdu8_hyp.trn.dtl
1,we,urdu8_hyp.trn.dtl
1,5,urdu9_hyp.trn.dtl
1,thick,urdu9_hyp.trn.dtl
1,train,urdu9_hyp.trn.dtl
